USER_ID,MONTH_1,MONTH_2,MONTH_3,MONTH_4,MONTH_5,MONTH_6,MONTH_7,MONTH_8,MONTH_9,MONTH_10,MONTH_11,MONTH_12
2843838,100,100,100,100,100,100,100,100,100,100,100,100
2479537,100,100,100,100,100,100,100,100,100,100,100,100
2533337,25,25,25,25,25,25,25,25,25,25,25,25
2446382,25,25,25,25,25,25,25,25,50,25,25,25
2433124,25,0,25,25,25,25,50,25,25,25,25,25
2817191,50,50,25,50,50,50,50,50,50,50,50,50
2936770,25,25,25,50,25,25,25,25,25,25,25,25
2501258,25,25,25,25,25,25,25,25,25,25,25,25
2433139,0,0,0,0,0,0,0,0,0,0,0,0
2480827,0,0,0,0,0,0,0,0,0,0,25,0
2433122,25,25,25,25,25,25,25,25,25,25,25,25
2433125,50,50,50,50,50,50,50,50,50,50,50,50
2513848,50,50,50,50,50,50,50,50,50,50,50,50
2433130,100,100,100,100,100,100,100,100,100,100,100,100
2447746,0,0,0,0,0,0,0,0,0,0,0,0
2433144,50,50,50,50,50,50,50,50,50,50,50,50
2433117,100,100,100,100,100,100,100,100,100,100,100,100
2433135,100,100,100,100,100,100,100,100,100,100,100,100
2475141,0,0,0,0,0,0,25,0,0,0,0,0
2445183,100,100,100,100,100,100,100,100,100,100,100,100
2671704,0,0,0,0,0,0,0,0,0,0,0,0
2501164,25,25,25,25,25,25,25,50,25,25,25,25
2451715,100,100,100,100,100,100,100,100,100,100,100,50
2446130,0,25,0,0,0,0,0,0,0,0,0,0
2452725,50,100,50,50,50,50,50,50,100,50,50,50
2977311,0,0,0,0,0,0,0,25,0,0,0,0
2583132,0,0,0,0,0,0,0,0,0,0,0,0
2513866,100,100,100,100,100,100,100,100,100,100,100,100
2443989,0,0,0,0,0,0,0,0,0,0,0,0
2700124,100,100,100,100,100,100,100,100,100,100,100,100
2836571,25,25,25,25,25,25,25,25,25,25,25,25
2683916,50,50,50,50,50,50,50,50,50,50,50,50
2978961,25,25,25,25,25,25,25,25,25,25,25,25
2432194,50,50,50,50,50,50,50,50,50,50,50,50
2453262,50,50,50,50,25,50,50,50,50,50,50,100
2443199,0,0,0,0,25,0,0,0,0,0,0,0
3072774,25,25,25,25,25,25,25,25,25,25,25,25
2726335,25,25,25,0,25,25,25,25,25,25,25,25
2433140,0,0,0,0,25,0,0,0,0,0,0,0
2503861,25,25,25,25,25,25,25,25,25,25,50,25
2433083,50,50,50,50,50,50,50,50,50,50,50,50
2471586,0,0,0,0,0,0,0,0,0,0,0,0
2578963,25,25,25,25,25,25,25,25,25,25,25,25
2903451,100,100,100,100,100,100,100,100,100,100,100,100
2766619,100,100,100,100,100,100,100,100,100,50,100,100
2841644,25,25,25,25,25,25,25,25,25,25,25,25
2708864,50,50,50,50,50,50,50,50,50,50,100,50
2967233,0,0,0,0,0,25,25,0,0,0,0,0
2446029,100,100,100,100,100,100,100,100,100,100,100,100
2693756,100,100,100,100,100,100,100,100,100,100,100,100
2513831,25,25,25,25,25,25,25,25,25,25,25,25
2453233,100,100,100,100,100,100,100,100,100,100,100,100
2552838,100,100,100,100,100,100,100,100,100,100,100,100
2445156,100,100,100,100,100,100,100,100,100,100,50,100
2433109,50,50,50,50,50,50,50,50,50,50,50,50
2433142,50,50,50,50,50,50,50,50,50,50,50,50
2437177,100,100,100,100,100,100,100,100,100,100,100,100
2449548,100,100,100,100,100,100,100,100,100,100,100,100
2450849,0,0,0,0,0,0,0,0,0,0,0,0
2502347,25,25,25,25,25,25,25,25,25,0,25,25
2645516,100,100,100,100,100,100,100,100,100,100,100,100
2447527,0,0,0,0,0,0,0,0,25,0,0,0
2433099,100,100,100,100,100,100,100,100,100,100,100,100
2433118,25,25,0,25,25,25,25,25,25,25,25,25
2433114,100,100,50,100,100,100,100,100,100,100,100,100
2818577,50,50,50,50,50,100,50,50,50,50,50,50
2634429,100,100,100,100,100,100,100,100,100,100,100,100
2725267,0,0,0,0,0,0,0,0,0,0,0,25
2433134,0,0,0,0,0,0,0,0,0,0,0,0
2433120,25,25,25,25,25,25,0,25,25,25,25,25
2664664,0,0,0,0,0,0,0,0,0,0,0,0
2443208,100,100,100,100,100,100,100,100,100,100,100,100
2456839,25,25,25,25,25,25,25,25,25,25,25,25
2445149,25,25,25,0,25,25,25,25,25,25,25,25
2451804,50,50,50,50,50,50,50,50,50,50,50,50
2433141,0,0,0,0,0,0,0,0,0,0,0,0
2540340,0,0,0,0,0,0,0,0,0,0,0,0
2708468,25,25,25,25,25,25,25,25,25,25,25,25
2447137,25,25,25,25,25,25,25,25,25,25,25,25
2433111,50,50,50,50,50,50,50,50,50,50,50,50
2444211,100,100,100,100,100,100,100,100,100,100,100,100
2443771,50,50,50,50,50,50,50,50,50,50,50,50
2599691,50,50,50,50,50,50,50,50,50,50,50,50
2976032,0,0,0,0,0,0,0,0,0,0,0,0
2433092,100,100,100,100,100,100,100,100,100,100,100,100
2676328,50,50,50,50,50,50,50,50,50,50,50,50
2689959,25,0,25,25,25,25,25,25,25,25,25,25
2551856,25,25,25,25,25,25,25,25,25,25,25,25
2433143,25,25,25,25,25,25,25,25,25,25,25,25
2449781,100,100,100,100,100,100,100,100,100,100,100,50
2501974,50,50,50,50,50,50,50,50,50,50,50,50
2433136,25,25,25,25,25,25,25,25,25,25,25,25
2579999,25,25,25,25,25,25,25,25,25,25,25,25
2442934,25,25,25,25,25,25,25,25,25,25,25,25
2433138,50,50,50,50,50,50,50,50,50,50,50,50
2799951,25,25,25,25,25,25,25,25,25,25,25,25
2433112,0,0,0,0,0,0,25,0,0,0,0,0
2571584,25,25,25,25,25,25,25,25,25,25,25,25
2433852,50,50,50,50,50,50,50,50,50,50,50,50
2535513,100,100,100,100,100,100,100,100,100,100,100,100
2946290,25,25,25,25,25,25,25,25,25,25,25,25
2895177,0,0,0,0,0,0,0,0,0,0,0,0
2662823,0,0,0,0,0,0,0,0,0,0,0,0
2448418,100,100,100,100,100,100,100,100,100,100,100,100
2457327,100,100,100,100,100,100,100,100,100,100,100,100
2634865,25,25,50,25,25,25,25,25,25,25,25,25
2445187,100,100,100,100,100,100,100,100,100,100,100,100
2789583,100,100,100,50,100,100,100,100,100,100,100,100
2451833,100,100,100,100,100,100,100,100,100,100,100,100
2560995,25,50,25,25,25,25,25,25,25,25,25,25
2957009,100,100,100,100,100,100,100,100,100,100,100,100
2533338,100,100,100,100,100,100,100,100,100,100,100,100
2499680,50,50,50,25,50,50,50,50,50,50,50,50
2449639,100,100,100,100,100,100,50,100,100,100,100,100
2713733,25,25,25,25,25,25,25,25,25,25,25,25
2456947,0,0,0,0,0,0,0,0,0,0,0,0
2447672,0,0,0,25,0,0,0,0,0,0,0,0
2789547,25,25,25,25,25,25,25,50,25,25,25,25
2920938,50,50,50,50,50,25,50,50,50,50,50,50
29209385,0,0,0,0,0,0,0,0,0,0,0,0
29209386,0,0,0,0,0,0,0,0,0,0,0,0
29209387,0,0,0,0,0,0,0,0,0,0,0,0
29209388,0,0,0,0,0,0,0,0,0,0,0,0
29209389,0,0,0,0,0,0,0,0,0,0,0,0
29209381,50,50,50,50,50,50,50,50,50,50,50,50
29209382,50,50,50,50,50,50,50,50,50,50,50,50
29209383,50,50,50,50,50,50,50,50,50,50,50,50
29209384,50,50,50,50,50,50,50,50,50,50,50,50
